SMILES,Label,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,AromaticRings
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)cc(-c3cnc4c(c3)-c3cccnc3[SiH2:2]4)cc1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,0,2.2205,2.9392,2.9794,3.1472,3.1959,3.2426,3.5135,3.5351,3.6393,3.6443,3.6481,3.7002,3.7333,3.7393,3.7484,1.0539,2.1111,2.6759,2.7004,2.7518,2.8763,2.9344,2.9491,3.1372,3.1954,3.3098,3.3726,3.5064,3.5171,3.5471,6
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)cc(-c3cnc4sc5ncccc5c4c3)cc1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2216,2.9799,3.0066,3.0586,3.2438,3.2481,3.5139,3.5352,3.6416,3.6504,3.6641,3.7341,3.7396,3.9094,3.9132,1.0559,2.1118,2.6762,2.7018,2.7521,2.9492,3.0064,3.0495,3.0683,3.2385,3.3162,3.3725,3.4771,3.5071,3.5177,7
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)cc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2C)c2ccccc21,0,3.1104,3.6641,3.868,3.909,4.0323,4.0529,4.2586,4.2914,4.3178,4.407,4.429,4.4774,4.5225,4.5555,4.6914,2.3135,2.7996,3.1161,3.495,3.5107,3.5859,3.7533,3.8717,3.9038,3.9415,3.9821,3.9959,4.117,4.1768,4.2043,5
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)cc(-c3ccc4cc5c(cc4c3)c3ccccc3n5C)cc2C)c2ccccc21,0,2.747,3.2679,3.3963,3.6453,3.6787,3.7766,3.8955,3.9697,4.0042,4.1336,4.241,4.324,4.3277,4.4238,4.4576,2.2531,2.3219,2.7448,3.0859,3.1547,3.3857,3.5589,3.6083,3.6141,3.6794,3.737,3.83,3.8511,3.8874,3.9013,7
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(C#CC1=Cc3ccccc3C1)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,1.9492,2.4634,2.9641,3.0238,3.0891,3.2076,3.3957,3.5061,3.5104,3.5289,3.6864,3.724,3.8922,4.0045,4.1601,0.873,1.6016,2.2739,2.5074,2.5964,2.6741,2.7842,2.9851,3.0863,3.3478,3.3507,3.3789,3.4784,3.5008,3.5873,4
CCCCN1C(=S)c2cccc3c(-c4c(C)cc(C)c(-c5ccnc6ncccc56)c4C)ccc(c23)C1=S,0,1.825,2.1634,2.8526,3.0453,3.1118,3.2282,3.3682,3.4952,3.5379,3.6217,3.7131,3.7286,3.7662,3.8249,4.0058,1.5614,1.6363,1.8471,1.9543,2.9944,3.0366,3.0966,3.2235,3.31,3.3356,3.3613,3.3939,3.444,3.5393,3.6003,5
Cc1cc(C)c(-c2ccc3ccc(=S)oc3c2)c(C)c1-c1ccc2c(c1)[nH]c1ncccc12,0,2.5126,3.3404,3.4487,3.5252,3.6431,3.7347,4.0869,4.1734,4.2145,4.4281,4.4683,4.5788,4.6673,4.6868,4.7172,2.0154,2.2008,3.1093,3.1647,3.3364,3.4487,3.4745,3.5461,3.6546,3.683,3.7335,3.9577,4.0915,4.1455,4.2418,6
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)cc(C)c(-c3cccc4c(N(C)C)cccc34)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2308,2.5196,2.9957,3.1721,3.2408,3.3915,3.4633,3.4918,3.518,3.5786,3.6418,3.7279,3.79,3.7918,3.8401,1.0724,2.1134,2.5113,2.5907,2.6816,2.7043,2.75,2.9502,3.1823,3.3372,3.4049,3.4648,3.488,3.5432,3.5649,6
Cc1cc(C)c(-c2ccc3ccc(=S)oc3c2)c(C)c1-c1ccc2c(c1)-c1cnccc1[SiH2:2]2,0,2.5124,3.5225,3.6848,3.729,3.7959,4.0859,4.1689,4.1832,4.2101,4.2215,4.3088,4.3729,4.4096,4.4224,4.5536,2.0164,2.2,2.9641,3.1765,3.5979,3.6696,3.6864,3.7238,3.7831,3.7859,3.7985,3.8781,4.0684,4.1185,4.1343,5
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)cc(C)c(-c3cnc4sc5ncccc5c4c3)c2C)c2ccccc21,0,3.5774,3.7621,3.8504,3.9362,4.031,4.0401,4.1876,4.2184,4.2471,4.29,4.3112,4.4586,4.4804,4.4985,4.6017,2.3253,3.146,3.4519,3.5268,3.5422,3.5857,3.6759,3.8072,3.8566,3.904,3.9377,4.0004,4.043,4.0479,4.0995,6
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)cc(C)c(-c3c4ncsc4cc4ncsc34)c2C)c2ccccc21,0,3.5879,3.7302,3.7892,3.893,3.9638,4.0663,4.1704,4.2294,4.2492,4.2817,4.3242,4.3926,4.5056,4.6162,4.7215,2.3141,2.8914,3.4473,3.5663,3.5785,3.59,3.7043,3.745,3.8271,3.8752,3.9091,4.0181,4.0663,4.1256,4.2187,6
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)cc(C)c(-c3c4ncsc4cc4ncsc34)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2304,2.8191,2.9958,3.2107,3.2741,3.3931,3.4959,3.5065,3.5805,3.642,3.7889,3.7933,3.7966,3.8454,3.9458,1.0691,2.1178,2.6811,2.7051,2.7402,2.8192,2.8854,2.9395,3.2516,3.3735,3.3996,3.4869,3.5397,3.5529,3.566,7
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)cc(C)c(-c3ccc(-n4cnc5ccccc54)cc3)c2C)c2ccccc21,0,3.5275,3.6039,3.777,3.7867,3.8981,3.9813,4.3149,4.4052,4.4345,4.5593,4.5947,4.6648,4.7872,4.7912,4.8172,2.3269,3.4542,3.4748,3.514,3.5643,3.5863,3.6164,3.7168,3.7845,3.8491,3.8879,3.9297,4.0653,4.096,4.1729,6
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)cc(C)c(-c3ccc4c(c3)[SiH](C)c3ccccc3-4)c2C)c2ccccc21,0,3.4487,3.5826,3.728,3.8122,3.9363,4.1864,4.2727,4.3163,4.4057,4.4622,4.5066,4.5219,4.6706,4.7428,4.7775,2.3237,2.9175,3.4141,3.5008,3.5481,3.5923,3.6749,3.7694,3.8387,3.8574,3.8629,3.9074,4.0918,4.1741,4.1826,5
CCN(CC)c1c(C)cc(C)c(-c2ccc3cc4c(cc3c2)C(=S)N(CC(=O)OC(C)(C)C)C4=S)c1C,0,1.9971,2.1403,2.4368,2.8614,2.9011,2.9991,3.1554,3.2808,3.4345,3.6354,3.728,3.7704,3.8874,3.9945,4.0004,1.8156,1.8999,1.9869,2.1205,2.1773,2.518,2.8769,2.9178,3.0684,3.2731,3.4133,3.4288,3.4423,3.6443,3.693,3
Cc1cc(C)c(N2CCC2)c(C)c1-c1ccc2cc3c(cc2c1)C(=S)N(CC(=O)OC(C)(C)C)C3=S,0,1.9816,2.1407,2.4377,2.8723,2.8898,2.9927,3.1418,3.4162,3.4415,3.634,3.736,3.7899,3.8842,3.9988,4.0044,1.8163,1.9018,1.9658,2.1217,2.182,2.5197,2.8717,2.9279,3.0489,3.3925,3.4188,3.4202,3.4306,3.6508,3.6926,3
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3cocn3)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2349,2.9942,3.0917,3.2856,3.3028,3.5094,3.5758,3.6481,3.7823,3.7858,3.9279,3.9628,4.0242,4.1571,4.4457,1.072,2.1116,2.6805,2.702,2.7472,2.9477,3.1353,3.2707,3.4016,3.4977,3.5332,3.5578,3.5793,3.8222,3.9147,5
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)c(C)c(-c3ccnnc3)c(C)c2C)c2ccccc21,0,3.6115,3.6161,3.7172,3.7844,3.9367,4.0339,4.1269,4.3055,4.3901,4.4377,4.4412,4.4893,4.6944,4.8622,4.9369,2.3217,2.7717,3.4806,3.5434,3.5993,3.6728,3.695,3.7485,3.8633,3.8718,3.8897,3.9703,4.1065,4.2055,4.2681,4
Cn1ccc2c(C#Cc3ccc4cc5c(cc4c3)C(=S)N(CC(=O)OC(C)(C)C)C5=S)cccc21,0,2.0991,2.1283,2.4255,2.8636,2.936,3.0007,3.1191,3.3427,3.5,3.6395,3.722,3.8047,3.8315,3.8745,3.8991,1.7705,1.8063,1.9308,2.11,2.2013,2.3944,2.6873,2.8698,3.001,3.141,3.3235,3.3501,3.3985,3.5122,3.6119,4
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3cccc4c(=O)cc[nH]c34)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2268,2.7457,2.9769,3.1075,3.1885,3.3492,3.5036,3.525,3.5647,3.5922,3.6455,3.7026,3.7282,3.7296,3.8428,1.0646,2.1049,2.6763,2.6991,2.7454,2.7617,2.9581,2.9981,3.1067,3.2605,3.3126,3.3764,3.4881,3.4997,3.5106,6
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3ccc(-c4ccccn4)nc3)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,0,2.2334,2.9912,3.1085,3.1837,3.298,3.3136,3.5088,3.5162,3.5741,3.6402,3.7668,3.7762,3.7776,3.9597,4.0084,1.0704,2.1104,2.6799,2.7011,2.7505,2.9497,3.0932,3.1537,3.1837,3.2885,3.3984,3.5087,3.526,3.5327,3.5517,6
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3nc4cc5ocnc5cc4o3)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.181,2.9424,3.1127,3.1648,3.1964,3.3343,3.4799,3.5441,3.6717,3.6727,3.7167,3.7429,3.8643,3.9361,3.9939,1.059,2.0959,2.6776,2.7082,2.7476,2.9144,3.0528,3.1079,3.1896,3.2464,3.3823,3.4514,3.4671,3.5179,3.559,7
CC(C)(C)OC(=O)CN1C(=S)c2cccc3c(C#Cc4nc5ccccc5s4)ccc(c23)C1=S,0,1.7524,2.1688,2.4692,2.8725,2.9785,3.0551,3.1881,3.3249,3.5064,3.5639,3.6329,3.816,3.9168,4.0029,4.0318,1.4149,1.5304,1.8184,1.9683,2.3691,2.7743,2.9825,3.0305,3.0876,3.1352,3.2405,3.3955,3.5805,3.6461,3.7035,4
Cc1c(C)c(-c2cccc3c(N(C)C)cccc23)c(C)c(C)c1-c1ccc2ccc(=S)oc2c1,0,2.5177,2.8124,3.4013,3.5255,3.6456,3.7995,3.8579,4.0322,4.1888,4.2085,4.2309,4.2882,4.5707,4.605,4.6296,2.0183,2.206,2.5878,2.8122,3.1687,3.3949,3.5468,3.6348,3.6897,3.7531,3.7985,3.7991,4.0322,4.107,4.1272,5
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3ccc4cnc5ccccc5c4c3)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2349,2.9915,3.1099,3.1286,3.309,3.3466,3.371,3.4505,3.475,3.514,3.5737,3.6452,3.7733,3.7743,3.9599,1.0731,2.1114,2.6809,2.7027,2.7519,2.8117,2.9503,3.1285,3.1539,3.3286,3.3697,3.3975,3.4497,3.4745,3.5056,7
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3c4scnc4cc4ncsc34)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.2289,2.9856,3.162,3.2704,3.2876,3.3258,3.4367,3.5105,3.5339,3.5697,3.643,3.7159,3.7591,3.7601,3.9168,1.065,2.1089,2.678,2.6999,2.7507,2.9467,3.0184,3.2263,3.2702,3.2876,3.3885,3.422,3.5205,3.5308,3.5349,7
CCCCN1C(=S)c2cccc3c(-c4c(C)c(C)c(-c5ccc6c(c5)[CH2:2]c5ncccc5[SiH2:2]6)c(C)c4C)ccc(c23)C1=S,0,1.8394,2.2274,2.7653,2.8506,3.031,3.102,3.3909,3.5384,3.5968,3.6215,3.781,3.8185,3.9068,4.0825,4.2186,1.5653,1.6324,1.8885,2.0217,2.7702,3.0187,3.0421,3.3433,3.3819,3.393,3.4731,3.5428,3.5968,3.6172,3.7808,5
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1c(C)c(C)c(-c3ccc4c(=O)c5ccccc5n(C)c4c3)c(C)c1C)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.235,2.7889,2.9918,3.0305,3.1089,3.3099,3.3333,3.5145,3.5471,3.5738,3.5923,3.6054,3.6457,3.7703,3.7793,1.0734,2.1113,2.6806,2.7026,2.751,2.7591,2.7904,2.9514,3.0304,3.149,3.1531,3.315,3.3595,3.3977,3.4271,7
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c(C)c(C)c(-c3ccc(N4CCOCC4)cc3)c(C)c2C)c2ccccc21,0,3.1652,3.5062,3.5861,3.7364,3.9837,4.2769,4.3418,4.3993,4.4993,4.5109,4.5402,4.7497,4.7704,4.8167,4.848,2.3296,3.1637,3.4178,3.4784,3.503,3.5783,3.6035,3.7078,3.8352,3.8775,3.9101,4.0668,4.229,4.3142,4.3685,4
CCOP1(=O)C(C2CC(C3=Cc4ccccc4C3)CC(c3ccccc3)(c3ccccc3)C2)=C(c2ccncc2)c2ccccc21,0,3.1895,3.8461,3.8672,4.118,4.1783,4.2785,4.3351,4.394,4.3998,4.4297,4.5008,4.5381,4.6242,4.6408,4.752,2.5301,2.8899,3.1898,3.6942,3.7267,3.7312,3.8559,3.8809,3.9653,4.0999,4.1197,4.1275,4.1779,4.2188,4.2306,5
CCO[P@@]1(=O)C(c2ccncc2)=C(C2CC(c3cc4ccccc4s3)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,0,3.3352,3.758,3.8011,3.9193,4.0823,4.302,4.3509,4.4121,4.4578,4.4873,4.5171,4.5476,4.6408,4.844,4.9153,2.4611,3.0997,3.3363,3.6335,3.6864,3.7276,3.7285,3.7801,3.8879,3.9193,3.9822,4.0412,4.0826,4.0873,4.1928,6
S=c1ccc2ccc(C3CC(C4c5ccccc5-c5ccccc54)CC(c4ccccc4)(c4ccccc4)C3)cc2o1,0,2.5328,3.2561,3.5178,3.9209,4.0111,4.1563,4.2041,4.2102,4.3246,4.4639,4.4847,4.5738,4.6221,4.6263,4.6509,2.0258,2.2235,3.0517,3.1757,3.2566,3.6634,3.6846,3.7617,3.9136,3.9218,4.0093,4.0234,4.1014,4.1229,4.2029,6
CCO[P@@]1(=O)C(c2ccncc2)=C(C2CC(N3CCOCC3)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,0,3.0209,3.7804,3.9123,4.0155,4.2143,4.2319,4.3351,4.3637,4.4871,4.4917,4.5412,4.6874,4.714,4.7438,4.8672,2.4564,3.0234,3.6128,3.6755,3.7057,3.7218,3.8933,3.9125,3.9195,4.0872,4.1712,4.2257,4.2761,4.3147,4.4812,4
CCOP1(=O)C(C2CC(N3c4ccccc4Sc4ccccc43)CC(c3ccccc3)(c3ccccc3)C2)=C(c2ccncc2)c2ccccc21,0,3.2605,3.7919,3.9026,3.972,4.1306,4.2597,4.3234,4.3334,4.3443,4.3513,4.4014,4.4804,4.5055,4.5291,4.5622,2.5558,3.2613,3.4316,3.4966,3.7175,3.7299,3.7414,3.7938,3.8611,3.8851,3.9215,3.9627,4.0645,4.115,4.1358,6
CC1=C(c2ccc(-c3ccc(N(C)C)cc3)c3nsnc23)C(C)=[N+]2C1=Cc1c(C)cc(C)n1[B-]2(F)F,0,2.2237,2.4189,2.6915,2.9791,3.3068,3.4113,3.5826,3.801,3.8254,4.0432,4.0816,4.1498,4.1781,4.2382,4.4433,1.4715,1.6833,2.2407,2.5726,2.7177,2.8129,2.8845,3.2255,3.3427,3.4421,3.5288,3.6952,3.7576,3.8306,3.9262,4
S=c1ccc2ccc(-c3ccc(-c4ccc5c(c4)oc4ncccc45)c4nsnc34)cc2o1,0,2.386,2.6182,2.8811,2.96,3.2844,3.2921,3.621,3.6569,3.9239,3.9745,3.9895,4.0805,4.1977,4.2141,4.2619,1.7717,2.0121,2.1254,2.8168,2.8271,2.9333,2.9898,3.1418,3.2117,3.3297,3.4509,3.5899,3.7735,3.8104,3.8854,7
Cn1c2ccccc2c(=O)c2ccc(-c3ccc(-c4ccc5ccc(=S)oc5c4)c4nsnc34)cc21,0,2.3019,2.3557,2.6279,2.8001,3.0492,3.0799,3.0938,3.3523,3.5246,3.6483,3.654,3.7077,3.7471,3.8342,3.8919,1.7763,2.015,2.1076,2.1711,2.7334,2.8113,2.8216,2.9012,2.9847,3.1019,3.1114,3.2071,3.3461,3.421,3.5105,7
