SMILES,Label,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,AromaticRings
CC(C)(C)OC(=O)CN1C(=S)c2cc3ccc(-c4c5ccccc5c(Nc5ccccc5)c5nsnc45)cc3cc2C1=S,0,1.8312,1.9661,2.1362,2.4333,2.73,2.8335,2.9468,2.9852,3.0118,3.0923,3.206,3.2903,3.3825,3.4401,3.4645,0.913,1.7503,1.8138,1.9115,2.1191,2.2438,2.4098,2.4273,2.7513,2.8959,2.9259,2.9829,3.0279,3.0407,3.1455,6
CCO[P@@]1(=O)C(c2ccncc2)=C(C#CN2c3ccccc3Oc3ccccc32)c2ccccc21,0,2.7129,3.5521,3.8327,3.838,3.9484,4.0368,4.1226,4.1343,4.1988,4.2603,4.3554,4.429,4.5453,4.6936,4.7231,1.8389,2.82,3.1159,3.4999,3.5206,3.6168,3.679,3.7386,3.7764,3.8021,3.8506,3.953,4.0637,4.1127,4.1497,4
CCCCN1C(=S)c2cccc3c(C#Cc4cnc5c(c4)[SiH2:2]c4cccnc4-5)ccc(c23)C1=S,0,1.7401,2.1309,2.4583,2.9356,3.1154,3.1757,3.2665,3.4396,3.4747,3.5551,3.5826,3.7133,3.8537,3.934,3.9771,1.4126,1.5128,1.806,1.9376,2.4,2.948,3.0231,3.1054,3.1293,3.2009,3.3297,3.3652,3.529,3.5639,3.6054,4
CCOP1(=O)C(C#Cc2cncc3c2[SiH2:2]c2ccncc2-3)=C(c2ccncc2)c2ccccc21,0,3.0523,3.4804,3.6095,3.7927,3.8506,3.9377,4.0246,4.0886,4.1497,4.2216,4.2417,4.2583,4.3258,4.4102,4.509,1.8177,2.9002,3.152,3.3629,3.3971,3.5148,3.584,3.6511,3.6924,3.7225,3.7372,3.844,3.9058,3.9815,3.993,4
CCO[P@@]1(=O)C(c2ccncc2)=C(c2c3ccccc3c(N3CCC3)c3nsnc23)c2ccccc21,1,2.0029,2.4231,2.9473,3.6146,3.7037,3.7245,3.7775,3.8062,3.8198,3.891,3.9652,4.0111,4.1283,4.3049,4.336,0.9039,2.2177,2.5215,2.8126,2.9277,3.135,3.2623,3.4918,3.5562,3.6016,3.6605,3.7327,3.7585,3.8058,3.8176,5
COc1ccc(N(c2ccc(OC)cc2)c2c3ccccc3c(-c3ccc4cc5c(cc4c3)C(=S)N(CC(=O)OC(C)(C)C)C5=S)c3nsnc23)cc1,1,1.5279,1.6563,2.1541,2.415,2.4515,2.5246,2.5555,2.7712,2.9247,2.9784,3.0005,3.0698,3.2891,3.2977,3.3928,0.8715,1.5631,1.7753,1.8311,1.9035,2.1368,2.1695,2.3801,2.5195,2.6234,2.6774,2.9133,2.9528,2.9904,2.9978,7
CCOP1(=O)C(c2ccc(-c3ccc(-c4ccc(N(C)C)cc4)cc3)s2)=C(c2ccncc2)c2ccccc21,0,2.519,3.0911,3.5587,3.7815,3.8765,3.9921,4.0753,4.1235,4.1736,4.1963,4.245,4.2747,4.302,4.3412,4.3539,1.7619,2.5163,2.8624,3.1238,3.5035,3.6181,3.6235,3.6518,3.6967,3.8428,3.868,3.897,3.9028,3.9162,4.0183,5
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccc(-c4cccc5ncccc45)cc3)s2)c2ccccc21,0,3.0197,3.559,3.716,3.8122,3.8606,4.0775,4.0993,4.1867,4.1999,4.2627,4.2812,4.304,4.3599,4.4128,4.4372,2.1186,2.5441,2.7493,3.2605,3.5319,3.5462,3.6082,3.7093,3.7172,3.7935,3.8457,3.88,3.8949,3.9517,4.0079,6
S=c1ccc2ccc(-c3ccc(-c4ccc(-c5nc6cc7ocnc7cc6o5)cc4)s3)cc2o1,0,2.4262,2.7964,3.2196,3.3903,3.4414,3.6393,3.8117,3.8697,4.0514,4.0668,4.1734,4.213,4.284,4.3253,4.3422,1.8451,2.1383,2.1741,2.6741,3.0304,3.1942,3.3454,3.4034,3.46,3.6398,3.6621,3.7402,3.7915,3.8756,4.0124,7
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1ccc(-c3ccc(-c4cnc5oc6ncccc6c5c4)cc3)s1)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.1733,2.6607,2.8671,2.9387,2.9879,3.1597,3.4183,3.5022,3.5804,3.649,3.6769,3.6812,3.7438,3.8428,3.9012,0.9597,2.1031,2.5905,2.6324,2.6567,2.6747,2.7009,2.8613,2.8753,2.987,3.0873,3.3213,3.4136,3.4618,3.4692,8
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)cc3)s2)c2ccccc21,0,2.8489,3.0411,3.3834,3.6347,3.6585,3.7368,3.8826,4.1137,4.1642,4.1873,4.2293,4.2683,4.2877,4.3272,4.3532,2.0704,2.5162,2.9411,2.9639,3.1149,3.2599,3.4287,3.5434,3.5927,3.7368,3.7534,3.8196,3.8887,3.9046,3.9408,7
CCOP1(=O)C(c2ccc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)cc3)s2)=C(c2ccncc2)c2ccccc21,0,2.7087,2.9963,3.3044,3.6141,3.7438,3.8862,4.0312,4.0467,4.065,4.1721,4.1915,4.2358,4.2735,4.2957,4.3191,1.7731,2.6312,2.912,3.0224,3.1486,3.2904,3.4598,3.5921,3.625,3.682,3.8054,3.8641,3.9137,3.9344,3.9555,7
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccc(-c4ccc5c(c4)Oc4ccccc4O5)cc3)s2)c2ccccc21,0,2.7967,3.1622,3.5409,3.6409,3.7968,3.9651,4.0387,4.0982,4.1518,4.1871,4.215,4.2686,4.3199,4.3795,4.4075,2.0867,2.5072,2.908,2.9944,3.3104,3.4799,3.5219,3.5687,3.6619,3.702,3.7823,3.8031,3.8781,3.8922,3.9521,6
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccc(-c4cnc5sc6ncccc6c5c4)cc3)s2)c2ccccc21,0,3.0276,3.5704,3.6791,3.8009,3.8258,3.9317,4.0676,4.0924,4.1606,4.1802,4.2905,4.3091,4.3575,4.4112,4.4286,2.1126,2.557,3.0887,3.2403,3.354,3.4867,3.5362,3.5736,3.7106,3.7826,3.8687,3.8823,3.94,3.9433,3.9991,7
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccc(-c4ccc(N(CC)CC)cc4)cc3)s2)c2ccccc21,0,2.5011,3.1746,3.4285,3.6696,3.8208,3.9353,4.0553,4.1365,4.1431,4.1851,4.2105,4.2962,4.337,4.3767,4.4521,2.0245,2.4086,2.7504,2.9666,3.4037,3.509,3.5716,3.5756,3.7017,3.7875,3.8012,3.8732,3.8943,3.9082,3.9376,5
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccc(-c4ccc(N5CCOCC5)cc4)cc3)s2)c2ccccc21,0,2.7161,3.2685,3.5995,3.6902,3.8156,4.0563,4.1249,4.1568,4.1939,4.225,4.2701,4.3668,4.3814,4.451,4.5321,2.06,2.4836,2.9523,3.0344,3.4385,3.5113,3.5875,3.7021,3.7819,3.7908,3.8121,3.8986,3.9644,4.0402,4.0456,5
CCOP1(=O)C(c2ccc(-c3ccc(N4c5ccccc5Sc5ccccc54)cc3)s2)=C(c2ccncc2)c2ccccc21,0,2.3424,2.9405,3.2048,3.4266,3.6009,3.7721,3.8623,3.8855,3.9402,4.0236,4.0634,4.119,4.1559,4.1893,4.1931,1.8457,2.3397,2.8107,2.9961,3.2307,3.4259,3.4559,3.4918,3.6272,3.6555,3.6637,3.667,3.7075,3.7722,3.8225,6
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1sc(C)c3c1OCCO3)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,2.1707,2.5798,2.8563,2.961,3.1793,3.4045,3.5026,3.6332,3.7258,3.7285,3.808,3.924,4.3374,4.4168,4.4193,0.9648,2.0922,2.5296,2.6292,2.6788,2.6906,2.8446,2.8818,3.1403,3.3308,3.504,3.5132,3.5676,3.786,3.8238,4
CCOP1(=O)C(c2sc(-c3ccc4c(c3)Oc3ccccc3O4)c3c2OCCO3)=C(c2ccncc2)c2ccccc21,0,2.5716,3.1617,3.3753,3.6044,3.8232,3.8574,4.0079,4.0559,4.1542,4.1984,4.2464,4.2903,4.3895,4.4035,4.4722,1.7748,2.5529,2.9643,2.9965,3.1463,3.444,3.5742,3.6922,3.7213,3.8144,3.828,3.8428,3.8711,3.9238,3.9425,5
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1sc(N(C)C)c3c1OCCO3)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,1,1.9599,2.1698,2.8249,2.9593,3.1667,3.4107,3.5073,3.6171,3.6815,3.7439,3.7471,3.8997,3.9984,4.0345,4.1113,0.9601,1.9004,2.1307,2.6317,2.6695,2.6884,2.8177,2.8791,2.9102,3.3385,3.5151,3.5283,3.5652,3.6684,3.8108,4
CCN(CC)c1ccc(-c2sc(C3=C(C)C4=Cc5c(C)cc(C)n5[B-](F)(F)[N+]4=C3C)c3c2OCCO3)cc1,0,1.9879,2.8451,3.0168,3.2327,3.5511,3.623,3.7981,3.9448,4.131,4.2001,4.4983,4.6685,4.7328,4.8434,5.0125,1.4139,1.8998,2.432,2.6851,2.846,3.0005,3.3238,3.4758,3.6122,3.6893,3.7315,3.9333,4.0359,4.2296,4.4494,3
CC(C)(C)OC(=O)CN1C(=S)c2cccc3c(-c4sc(-c5ccc(N6c7ccccc7Oc7ccccc76)cc5)c5c4OCCO5)ccc(c23)C1=S,0,1.3023,1.8355,2.2238,2.2982,2.4356,2.7604,2.8618,2.9569,2.991,3.037,3.3652,3.3762,3.4261,3.4983,3.5114,1.3013,1.4729,1.6034,1.8952,2.0359,2.2375,2.4252,2.6579,2.7143,2.7627,2.8072,3.0247,3.0328,3.1581,3.2948,6
S=C1C=C2Oc3cc(-c4ccc(-c5ccnc6cnncc56)s4)ccc3NC2c2ccccc21,0,2.041,2.6193,2.986,3.1236,3.1922,3.4856,3.5627,3.6115,3.8274,3.8911,3.9251,3.9465,3.9808,4.0008,4.0991,1.6431,1.8149,2.2429,2.5396,2.8193,2.9419,3.0392,3.0917,3.1914,3.2981,3.452,3.555,3.5615,3.5961,3.6825,5
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(-c3ccnc4c3ccc3cccnc34)s2)c2ccccc21,0,3.2064,3.5994,3.7216,3.7901,3.844,3.8839,3.973,4.0247,4.0772,4.1082,4.1578,4.1645,4.264,4.2768,4.2885,2.1803,2.619,2.9495,3.3353,3.3725,3.4639,3.5164,3.551,3.5712,3.5795,3.7682,3.7954,3.8052,3.8745,3.9554,6
CCOP1(=O)C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C(c2ccncc2)c2ccccc21,1,2.6188,3.6906,3.708,3.8309,3.862,4.0537,4.0751,4.1746,4.2352,4.3315,4.3709,4.4356,4.4779,4.5037,4.534,1.9746,2.832,3.2066,3.3176,3.485,3.5484,3.666,3.8139,3.8307,3.8582,3.8996,3.9373,3.9425,4.0173,4.0986,5
CCCCN1c2ccccc2Oc2cc(C3=C4C(C)=CC(/C=C/c5ccccc5)=[N+]4[B-](F)(F)n4c(/C=C/c5ccccc5)cc(C)c43)ccc21,1,0.1775,0.5056,1.1449,1.3581,1.5091,1.7144,2.0556,2.247,2.275,2.4419,2.489,2.598,2.6622,2.7895,2.8799,-0.6959,-0.4479,-0.1016,0.7903,1.0196,1.4451,1.7002,1.8139,1.9598,2.0054,2.1988,2.314,2.3988,2.5091,2.6754,5
CCCCN1c2ccccc2Oc2cc(C3=C4C(C)=C(C#Cc5ccc6c(c5)c5ccccc5n6CCCC)C(C)=[N+]4[B-](F)(F)n4c(C)c(C#Cc5ccc6c(c5)c5ccccc5n6CCCC)c(C)c43)ccc21,1,2.0345,2.0841,2.3706,2.9788,3.0483,3.1245,3.3413,3.4075,3.5257,3.5879,3.5924,3.597,3.8056,3.8742,3.9194,1.372,1.9312,2.0289,2.0461,2.8124,2.8945,2.9066,2.9429,2.956,3.0921,3.0962,3.1298,3.1725,3.3232,3.3443,9
CCO[P@@]1(=O)C(c2ccncc2)=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc21,1,2.703,3.6206,3.8839,3.9151,3.9944,4.0691,4.1303,4.181,4.2398,4.3355,4.4036,4.4108,4.4519,4.5189,4.6021,2.1838,2.6737,3.2272,3.277,3.5095,3.5361,3.6001,3.7286,3.8075,3.8588,3.9337,3.9917,4.0122,4.0568,4.16,5
CCCCCCc1ccc(C2(c3ccc(CCCCCC)cc3)Oc3c(sc4c5c(sc34)-c3sc(/C=C4\C(=O)c6cc(Cl)c(Cl)cc6C4=C(C#N)C#N)cc3C(c3ccc(CCCCCC)cc3)(c3ccc(CCCCCC)cc3)O5)-c3sc(/C=C4\C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)cc32)cc1,1,1.7497,2.1045,2.3531,2.3961,2.588,2.6688,2.7021,2.7339,2.7813,2.852,2.8752,2.9941,3.0293,3.0431,3.0822,1.077,1.4803,1.9372,1.9896,2.0913,2.1927,2.3731,2.4134,2.5085,2.6413,2.6499,2.6853,2.7729,2.7912,2.803,10
Nc1ccc2c(C(F)(F)F)cc(=S)oc2c1,1,2.4335,3.2739,3.8089,4.3475,4.438,4.7654,4.8994,5.0792,5.6381,5.8153,5.8826,6.0397,6.3947,6.5079,6.5979,1.862,2.1136,2.9512,3.6106,3.7642,4.1537,4.2677,4.357,4.55,4.8847,5.1675,5.4483,5.4757,5.5625,6.0224,2
CCCCNc1ccc2c3c(cccc13)C(=S)N(CCCC)C2=S,1,1.8963,2.2856,2.5413,3.1194,3.5162,3.7526,3.8273,3.8835,3.947,4.1841,4.3278,4.3808,4.4922,4.5794,4.6126,1.5193,1.6728,1.978,2.0936,2.9872,3.265,3.3114,3.4333,3.5762,3.6891,3.8237,3.8982,4.1652,4.1675,4.2932,2
CCCCN1C(=S)c2cccc3c(N)ccc(c23)C1=S,1,1.8805,2.2715,2.6159,3.11,3.5265,3.7434,3.9251,3.9385,3.9491,4.1915,4.3099,4.4493,4.5179,4.5837,4.6556,1.5261,1.6568,1.9526,2.0794,3.0819,3.2922,3.3088,3.4438,3.6174,3.7524,3.8176,3.9085,4.1723,4.1796,4.2779,2
CCCCN1C(=S)c2cccc3c(N(C)C)ccc(c23)C1=S,1,1.8714,2.2454,2.5918,3.104,3.5103,3.5304,3.6771,3.8549,3.9446,4.2524,4.3239,4.3699,4.4781,4.5549,4.6507,1.5233,1.6373,1.9285,2.0639,2.8159,3.1899,3.3211,3.4477,3.4987,3.7916,3.8165,3.889,4.1024,4.2355,4.289,2
S=c1c2ccccc2[nH]c2ccccc12,1,2.0981,3.1085,3.7941,3.9607,4.093,4.4185,4.4225,4.4547,4.5845,4.8828,5.2952,5.5212,5.7231,5.7473,5.7889,1.7891,1.8361,2.7666,3.246,3.6772,3.7818,3.9296,4.1727,4.3023,4.3963,4.5316,4.6653,4.827,4.9343,4.9678,3
CCN(CC)c1ccc2ccc(=S)oc2c1,1,2.5893,3.2568,3.8792,4.3427,4.353,4.737,4.8017,5.0315,5.3208,5.6049,5.7898,5.9376,6.3566,6.4385,6.6055,1.9758,2.2851,2.9304,3.5502,3.8281,4.0424,4.2817,4.3181,4.4723,4.7815,5.1753,5.2432,5.521,5.6007,5.8346,2
CN(C)c1ccc2c(c1)C(=S)NC2=S,1,2.0796,2.4021,2.4384,3.6193,3.7748,4.0998,4.2946,4.467,4.5918,4.8455,5.4692,5.606,5.6692,5.8736,5.9971,1.6638,1.7537,1.9782,2.0793,2.916,3.3303,3.7828,4.0546,4.1487,4.4113,4.4201,4.5498,4.9672,5.4276,5.6648,1
CN(C)c1ccc2cc3c(cc2c1)C(=S)N(CC(=O)OC(C)(C)C)C3=S,1,2.1666,2.3525,2.4664,3.0646,3.3869,3.4782,3.5348,3.7848,3.8894,4.0565,4.2349,4.2907,4.5187,4.7559,4.8957,1.7714,1.8501,1.9556,2.1547,2.4106,2.6607,3.1806,3.4214,3.4599,3.6338,3.7593,3.8763,4.0359,4.2139,4.397,2
CN(C)c1ccc2c3c(cccc13)C(=S)N(CC(=O)OC(C)(C)C)C2=S,1,1.9055,2.32,2.5839,3.0741,3.4435,3.5332,3.6508,3.6917,3.8685,3.9442,4.2849,4.3111,4.3565,4.4166,4.4822,1.5306,1.6817,1.9749,2.1132,2.8,3.192,3.2787,3.4479,3.4902,3.5195,3.8112,3.8267,3.8904,4.1542,4.269,2
CCN(CC)c1ccc2c(c1)OC1=CC(=S)c3ccccc3C1N2,1,2.0622,2.0716,3.3917,3.9014,3.9589,3.9801,4.0236,4.1648,4.2436,4.3298,4.4415,4.4423,4.8292,5.0135,5.0323,1.686,1.7543,2.055,2.9637,3.29,3.4395,3.618,3.7993,3.8827,3.9526,4.0618,4.1906,4.304,4.3123,4.3944,2
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)CC2=CN(CCCCCC/N=c3/cc4sc5cc(N(CC)CC)ccc5nc-4c4ccccc34)NN2)cc1)c1ccccc1,1,2.5019,2.625,2.9082,3.1216,3.2179,3.3434,3.6291,3.7251,3.844,3.8833,3.9142,3.9197,4.0018,4.014,4.0665,1.386,2.4802,2.5043,2.7572,2.865,2.9077,3.0424,3.1603,3.2639,3.287,3.3415,3.4902,3.5356,3.5931,3.6549,5
